DateTime,HomePrice,RegionName,MonthlyChange
2018/2/28,481591,Spring Valley,1.0788098
2018/3/31,484369,Spring Valley,0.576838
2018/4/30,483575,Spring Valley,-0.1639246
2018/5/31,481908,Spring Valley,-0.3447242
2018/6/30,482094,Spring Valley,0.0385966
2018/7/31,483561,Spring Valley,0.3042975
2018/8/31,486037,Spring Valley,0.5120347
2018/9/30,487537,Spring Valley,0.3086185
2018/10/31,488842,Spring Valley,0.267672
2018/11/30,489522,Spring Valley,0.1391043
2018/12/31,488890,Spring Valley,-0.1291055
2019/1/31,486366,Spring Valley,-0.5162716
2019/2/28,484302,Spring Valley,-0.4243718
2019/3/31,482825,Spring Valley,-0.304975
2019/4/30,484411,Spring Valley,0.3284834
2019/5/31,486320,Spring Valley,0.3940868
2019/6/30,489677,Spring Valley,0.6902862
2019/7/31,492701,Spring Valley,0.6175499
2019/8/31,495229,Spring Valley,0.5130901
2019/9/30,496903,Spring Valley,0.3380254
2019/10/31,498914,Spring Valley,0.4047068
2019/11/30,502003,Spring Valley,0.6191448
2019/12/31,505841,Spring Valley,0.7645373
2020/1/31,510263,Spring Valley,0.8741877
2020/2/29,513852,Spring Valley,0.7033628
2020/3/31,517936,Spring Valley,0.7947814
2020/4/30,521110,Spring Valley,0.612817
2020/5/31,524509,Spring Valley,0.6522615
2020/6/30,526259,Spring Valley,0.3336454
2010/6/30,430797,Valley Center,0
2010/7/31,428830,Valley Center,-0.4565956
2010/8/31,427961,Valley Center,-0.2026444
2010/9/30,423290,Valley Center,-1.0914546
2010/10/31,416852,Valley Center,-1.5209431
2010/11/30,411667,Valley Center,-1.2438467
2010/12/31,408664,Valley Center,-0.7294731
2011/1/31,406213,Valley Center,-0.5997592
2011/2/28,403201,Valley Center,-0.7414829
2011/3/31,399286,Valley Center,-0.9709797
2011/4/30,396190,Valley Center,-0.7753841
2011/5/31,393294,Valley Center,-0.7309624
2011/6/30,390581,Valley Center,-0.6898147
2011/7/31,388049,Valley Center,-0.648265
2011/8/31,385411,Valley Center,-0.6798111
2011/9/30,383814,Valley Center,-0.4143628
2011/10/31,383826,Valley Center,3.13E-03
2011/11/30,383031,Valley Center,-0.2071251
2011/12/31,379894,Valley Center,-0.8189938
2012/1/31,378396,Valley Center,-0.3943205
2012/2/29,378460,Valley Center,0.0169135
2012/3/31,379474,Valley Center,0.2679279
2012/4/30,379173,Valley Center,-0.0793203
2012/5/31,380969,Valley Center,0.4736624
2012/6/30,384580,Valley Center,0.9478462
2012/7/31,387266,Valley Center,0.6984243
2012/8/31,389420,Valley Center,0.5562068
2012/9/30,393123,Valley Center,0.9509013
2012/10/31,397179,Valley Center,1.0317382
2012/11/30,400437,Valley Center,0.8202851
2012/12/31,405924,Valley Center,1.370253
2013/1/31,410668,Valley Center,1.1686917
2013/2/28,415183,Valley Center,1.0994282
2013/3/31,421057,Valley Center,1.4147978
2013/4/30,428896,Valley Center,1.8617432
2013/5/31,437236,Valley Center,1.9445273
2013/6/30,444577,Valley Center,1.678956
2013/7/31,452472,Valley Center,1.7758454
2013/8/31,462340,Valley Center,2.1809084
2013/9/30,468300,Valley Center,1.2890946
2013/10/31,473297,Valley Center,1.067051
2013/11/30,477143,Valley Center,0.8125976
2013/12/31,481173,Valley Center,0.8446105
2014/1/31,485676,Valley Center,0.935838
2014/2/28,490959,Valley Center,1.0877622
2014/3/31,490956,Valley Center,-6.11E-04
2014/4/30,489742,Valley Center,-0.2472727
2014/5/31,486449,Valley Center,-0.6723949
2014/6/30,486623,Valley Center,0.0357694
2014/7/31,488312,Valley Center,0.3470859
2014/8/31,486679,Valley Center,-0.3344173
2014/9/30,487248,Valley Center,0.1169148
2014/10/31,487062,Valley Center,-0.0381736
2014/11/30,490628,Valley Center,0.732145
2014/12/31,491485,Valley Center,0.1746741
2015/1/31,490527,Valley Center,-0.1949195
2015/2/28,490360,Valley Center,-0.034045
2015/3/31,495827,Valley Center,1.1148952
2015/4/30,501032,Valley Center,1.0497613
2015/5/31,506061,Valley Center,1.0037283
2015/6/30,506836,Valley Center,0.1531436
2015/7/31,508022,Valley Center,0.2340007
2015/8/31,509700,Valley Center,0.3303007
2015/9/30,511911,Valley Center,0.4337846
2015/10/31,514960,Valley Center,0.5956113
2015/11/30,518586,Valley Center,0.7041324
2015/12/31,524668,Valley Center,1.1728045
2016/1/31,532774,Valley Center,1.544977
2016/2/29,535894,Valley Center,0.5856142
2016/3/31,535175,Valley Center,-0.1341683
2016/4/30,535105,Valley Center,-0.0130798
2016/5/31,536504,Valley Center,0.261444
2016/6/30,540457,Valley Center,0.7368072
2016/7/31,541032,Valley Center,0.1063914
2016/8/31,545022,Valley Center,0.7374795
2016/9/30,548514,Valley Center,0.6407081
2016/10/31,554034,Valley Center,1.0063554
2016/11/30,556500,Valley Center,0.445099
2016/12/31,558015,Valley Center,0.2722372
2017/1/31,556918,Valley Center,-0.1965897
2017/2/28,559542,Valley Center,0.4711645
2017/3/31,563935,Valley Center,0.7851064
2017/4/30,569393,Valley Center,0.967842
2017/5/31,574334,Valley Center,0.8677662
2017/6/30,576973,Valley Center,0.4594887
2017/7/31,579925,Valley Center,0.5116357
2017/8/31,581605,Valley Center,0.2896926
2017/9/30,585288,Valley Center,0.6332477
2017/10/31,588359,Valley Center,0.524699
2017/11/30,590602,Valley Center,0.3812298
2017/12/31,593575,Valley Center,0.5033847
2018/1/31,599039,Valley Center,0.9205239
2018/2/28,604137,Valley Center,0.8510297
2018/3/31,607338,Valley Center,0.5298467
2018/4/30,607526,Valley Center,0.0309548
2018/5/31,608174,Valley Center,0.1066621
2018/6/30,610263,Valley Center,0.3434872
2018/7/31,613104,Valley Center,0.465537
2018/8/31,616227,Valley Center,0.5093752
2018/9/30,617483,Valley Center,0.203821
2018/10/31,618335,Valley Center,0.1379795
2018/11/30,618607,Valley Center,0.0439891
2018/12/31,617595,Valley Center,-0.1635934
2019/1/31,615063,Valley Center,-0.4099774
2019/2/28,612647,Valley Center,-0.3928053
2019/3/31,610633,Valley Center,-0.3287374
2019/4/30,611277,Valley Center,0.1054643
2019/5/31,611322,Valley Center,7.36E-03
2019/6/30,612364,Valley Center,0.1704503
2019/7/31,613209,Valley Center,0.1379898
2019/8/31,613472,Valley Center,0.0428891
2019/9/30,613655,Valley Center,0.0298302
2019/10/31,613916,Valley Center,0.042532
2019/11/30,615549,Valley Center,0.2659973
2019/12/31,617760,Valley Center,0.3591916
2020/1/31,620263,Valley Center,0.4051735
2020/2/29,622097,Valley Center,0.295681
2020/3/31,624255,Valley Center,0.3468912
2020/4/30,625544,Valley Center,0.2064861
2020/5/31,627136,Valley Center,0.2544985
2020/6/30,627667,Valley Center,0.0846706
2010/6/30,341882,Vista,0
2010/7/31,341261,Vista,-0.1816416
2010/8/31,342896,Vista,0.4791054
2010/9/30,342297,Vista,-0.1746885
2010/10/31,340252,Vista,-0.5974344
2010/11/30,337631,Vista,-0.7703114
2010/12/31,336389,Vista,-0.3678572
2011/1/31,334763,Vista,-0.483369
2011/2/28,332776,Vista,-0.5935542
2011/3/31,329696,Vista,-0.9255475
2011/4/30,328078,Vista,-0.4907551
2011/5/31,327096,Vista,-0.2993191
2011/6/30,326637,Vista,-0.1403258
2011/7/31,325295,Vista,-0.4108536
2011/8/31,321756,Vista,-1.0879356
2011/9/30,318572,Vista,-0.9895697
2011/10/31,316614,Vista,-0.6146177
2011/11/30,316216,Vista,-0.1257051
2011/12/31,314176,Vista,-0.6451286
2012/1/31,313647,Vista,-0.168377
2012/2/29,313573,Vista,-0.0235934
2012/3/31,314981,Vista,0.4490183
2012/4/30,314446,Vista,-0.1698515
2012/5/31,315161,Vista,0.227384
2012/6/30,316527,Vista,0.4334293
2012/7/31,318303,Vista,0.5610896
2012/8/31,321383,Vista,0.9676315
2012/9/30,325504,Vista,1.2822707
2012/10/31,330857,Vista,1.6445266
2012/11/30,335282,Vista,1.3374358
2012/12/31,342410,Vista,2.1259716
2013/1/31,347956,Vista,1.6196957
2013/2/28,353363,Vista,1.5539321
2013/3/31,359087,Vista,1.619864
2013/4/30,366704,Vista,2.121213
2013/5/31,374748,Vista,2.1935948
2013/6/30,382931,Vista,2.1836007
2013/7/31,391783,Vista,2.3116436
2013/8/31,401258,Vista,2.4184306
2013/9/30,406873,Vista,1.399349
2013/10/31,410646,Vista,0.9273164
2013/11/30,413245,Vista,0.6329052
2013/12/31,415712,Vista,0.5969824
2014/1/31,420022,Vista,1.0367755
2014/2/28,425201,Vista,1.2330307
2014/3/31,425816,Vista,0.1446375
2014/4/30,425193,Vista,-0.1463073
2014/5/31,423169,Vista,-0.4760191
2014/6/30,423633,Vista,0.1096489
2014/7/31,424566,Vista,0.2202378
2014/8/31,422912,Vista,-0.3895743
2014/9/30,423964,Vista,0.2487515
2014/10/31,424805,Vista,0.1983659
2014/11/30,428385,Vista,0.8427396
2014/12/31,429076,Vista,0.1613035
2015/1/31,427963,Vista,-0.2593946
2015/2/28,427715,Vista,-0.0579489
2015/3/31,432933,Vista,1.2199712
2015/4/30,437646,Vista,1.0886211
2015/5/31,442054,Vista,1.0072067
2015/6/30,442602,Vista,0.1239668
2015/7/31,443666,Vista,0.2403966
2015/8/31,445882,Vista,0.4994748
2015/9/30,448550,Vista,0.5983646
2015/10/31,451504,Vista,0.6585665
2015/11/30,453666,Vista,0.478844
2015/12/31,458072,Vista,0.9711991
2016/1/31,464964,Vista,1.504567
2016/2/29,467938,Vista,0.6396194
2016/3/31,467439,Vista,-0.1066381
2016/4/30,467422,Vista,-3.64E-03
2016/5/31,468705,Vista,0.2744843
2016/6/30,472062,Vista,0.7162288
2016/7/31,472934,Vista,0.1847215
2016/8/31,476264,Vista,0.7041152
2016/9/30,479059,Vista,0.5868594
2016/10/31,482900,Vista,0.8017802
2016/11/30,485625,Vista,0.564299
2016/12/31,487582,Vista,0.4029858
2017/1/31,487250,Vista,-0.0680911
2017/2/28,489666,Vista,0.495844
2017/3/31,494025,Vista,0.8901986
2017/4/30,499400,Vista,1.0880016
2017/5/31,504786,Vista,1.0784942
2017/6/30,508548,Vista,0.7452663
2017/7/31,511920,Vista,0.6630643
2017/8/31,513288,Vista,0.2672293
2017/9/30,516268,Vista,0.5805708
2017/10/31,519702,Vista,0.6651584
2017/11/30,522451,Vista,0.528957
2017/12/31,525671,Vista,0.6163257
2018/1/31,530927,Vista,0.9998649
2018/2/28,535912,Vista,0.9389238
2018/3/31,538027,Vista,0.3946543
2018/4/30,537134,Vista,-0.1659768
2018/5/31,536020,Vista,-0.207397
2018/6/30,536694,Vista,0.1257416
2018/7/31,538856,Vista,0.4028366
2018/8/31,542029,Vista,0.5888401
2018/9/30,543918,Vista,0.3485053
2018/10/31,545478,Vista,0.2868079
2018/11/30,546189,Vista,0.1303444
2018/12/31,546080,Vista,-0.0199565
2019/1/31,543492,Vista,-0.4739232
2019/2/28,541612,Vista,-0.3459113
2019/3/31,540922,Vista,-0.1273975
2019/4/30,543670,Vista,0.5080215
2019/5/31,545912,Vista,0.4123825
2019/6/30,548512,Vista,0.4762672
2019/7/31,550575,Vista,0.3761085
2019/8/31,552257,Vista,0.3054988
2019/9/30,553600,Vista,0.2431839
2019/10/31,554714,Vista,0.2012283
2019/11/30,557019,Vista,0.4155294
2019/12/31,559689,Vista,0.4793373
2020/1/31,563555,Vista,0.6907408
2020/2/29,566397,Vista,0.5042986
2020/3/31,569355,Vista,0.5222485
2020/4/30,570793,Vista,0.2525665
2020/5/31,572658,Vista,0.3267384
2020/6/30,573592,Vista,0.1630991
2010/6/30,267733,Warner Springs,0
2010/7/31,263626,Warner Springs,-1.533991
2010/8/31,262669,Warner Springs,-0.3630143
2010/9/30,262940,Warner Springs,0.1031717
2010/10/31,258618,Warner Springs,-1.643721
2010/11/30,252920,Warner Springs,-2.2032496
2010/12/31,249549,Warner Springs,-1.3328325
2011/1/31,247161,Warner Springs,-0.9569263
2011/2/28,244985,Warner Springs,-0.8803978
2011/3/31,241591,Warner Springs,-1.3853909
2011/4/30,238746,Warner Springs,-1.1776101
2011/5/31,237388,Warner Springs,-0.5688053
2011/6/30,236596,Warner Springs,-0.333631
2011/7/31,234056,Warner Springs,-1.07356
2011/8/31,229208,Warner Springs,-2.0712992
2011/9/30,225460,Warner Springs,-1.635196
2011/10/31,225015,Warner Springs,-0.1973743
2011/11/30,226638,Warner Springs,0.7212852
2011/12/31,226348,Warner Springs,-0.1279574
2012/1/31,225532,Warner Springs,-0.3605068
2012/2/29,223612,Warner Springs,-0.8513204
2012/3/31,221715,Warner Springs,-0.8483445
2012/4/30,219580,Warner Springs,-0.9629479
2012/5/31,219468,Warner Springs,-0.0510065
2012/6/30,220474,Warner Springs,0.4583812
2012/7/31,221351,Warner Springs,0.3977793
2012/8/31,220765,Warner Springs,-0.2647379
2012/9/30,220257,Warner Springs,-0.2301089
2012/10/31,220198,Warner Springs,-0.0267869
2012/11/30,220058,Warner Springs,-0.0635791
2012/12/31,220513,Warner Springs,0.2067637
2013/1/31,221010,Warner Springs,0.2253835
2013/2/28,222499,Warner Springs,0.6737252
2013/3/31,225696,Warner Springs,1.4368604
2013/4/30,229469,Warner Springs,1.6717177
2013/5/31,229793,Warner Springs,0.1411955
2013/6/30,230225,Warner Springs,0.1879953
2013/7/31,231987,Warner Springs,0.7653383
2013/8/31,239472,Warner Springs,3.2264739
2013/9/30,243349,Warner Springs,1.6189784
2013/10/31,244555,Warner Springs,0.4955845
2013/11/30,242922,Warner Springs,-0.6677435
2013/12/31,243033,Warner Springs,0.0456937
2014/1/31,242950,Warner Springs,-0.0341517
2014/2/28,243874,Warner Springs,0.3803252
2014/3/31,242599,Warner Springs,-0.522811
2014/4/30,241482,Warner Springs,-0.4604306
2014/5/31,240436,Warner Springs,-0.4331586
2014/6/30,239205,Warner Springs,-0.5119866
2014/7/31,238260,Warner Springs,-0.3950586
2014/8/31,234700,Warner Springs,-1.494166
2014/9/30,235596,Warner Springs,0.381764
2014/10/31,238842,Warner Springs,1.3777823
2014/11/30,243361,Warner Springs,1.8920458
2014/12/31,245069,Warner Springs,0.701838
2015/1/31,245410,Warner Springs,0.1391445
2015/2/28,245137,Warner Springs,-0.1112424
2015/3/31,246109,Warner Springs,0.396513
2015/4/30,247341,Warner Springs,0.5005912
2015/5/31,250804,Warner Springs,1.4000914
2015/6/30,254558,Warner Springs,1.4967863
2015/7/31,258515,Warner Springs,1.5544591
2015/8/31,262303,Warner Springs,1.4652921
2015/9/30,262711,Warner Springs,0.1555453
2015/10/31,261394,Warner Springs,-0.5013113
2015/11/30,261376,Warner Springs,-6.89E-03
2015/12/31,263401,Warner Springs,0.774746
2016/1/31,267764,Warner Springs,1.6564098
2016/2/29,270084,Warner Springs,0.8664346
2016/3/31,273561,Warner Springs,1.2873773
2016/4/30,276454,Warner Springs,1.0575338
2016/5/31,279657,Warner Springs,1.1586014
2016/6/30,280976,Warner Springs,0.4716492
